id,r_id,h_id,d,Id_in,Id_out,in_timestamp,out_timestamp,duration,type
928,2,h2,m,0,0,87.13333333333334,103.4,16.266666666666666,car
1013,2,h2,m,0,1,98.46666666666667,103.73333333333333,5.266666666666666,car
1017,2,h2,m,2,0,100.06666666666666,105.0,4.933333333333337,car
953,2,h2,m,0,0,89.93333333333334,106.8,16.86666666666666,car
996,2,h2,m,0,2,94.4,107.46666666666667,13.066666666666663,car
1020,2,h2,m,1,0,100.73333333333333,110.2,9.466666666666669,car
1025,2,h2,m,2,0,102.26666666666667,111.8,9.533333333333331,car
1052,2,h2,m,0,1,105.46666666666667,112.06666666666666,6.599999999999994,car
1084,2,h2,m,0,1,109.26666666666667,113.8,4.533333333333331,car
1003,2,h2,m,0,0,95.86666666666666,114.0,18.13333333333334,car
1085,2,h2,m,2,0,111.0,115.6,4.599999999999994,car
1027,2,h2,m,0,2,102.26666666666667,115.6,13.333333333333329,car
1107,2,h2,m,0,1,112.53333333333333,117.46666666666667,4.933333333333337,car
1093,2,h2,m,2,0,113.26666666666667,118.93333333333334,5.666666666666671,car
1039,2,h2,m,1,0,106.26666666666667,119.33333333333333,13.066666666666663,car
1087,2,h2,m,0,2,110.26666666666667,119.6,9.333333333333329,car
1130,2,h2,m,0,1,115.8,120.4,4.6000000000000085,car
1133,2,h2,m,1,2,117.06666666666666,120.73333333333333,3.6666666666666714,car
1118,2,h2,m,2,0,116.33333333333333,120.93333333333334,4.6000000000000085,van
1161,2,h2,m,0,1,119.33333333333333,126.53333333333333,7.200000000000003,car
1116,2,h2,m,0,0,114.0,127.46666666666667,13.466666666666669,car
1138,2,h2,m,1,0,118.06666666666666,130.06666666666666,12.0,van
1034,2,h2,m,0,1,103.33333333333333,130.66666666666666,27.33333333333333,car
1195,2,h2,m,1,0,124.8,133.66666666666666,8.86666666666666,car
1189,2,h2,m,0,2,122.93333333333334,137.53333333333333,14.599999999999994,car
1219,2,h2,m,1,0,129.46666666666667,137.93333333333334,8.466666666666669,car
1322,2,h2,m,1,0,131.26666666666668,144.8,13.533333333333331,van
1354,2,h2,m,1,0,135.93333333333334,145.66666666666666,9.73333333333332,car
1341,2,h2,m,0,0,133.6,148.73333333333332,15.133333333333326,car
1369,2,h2,m,0,2,138.06666666666666,150.66666666666666,12.599999999999994,car
1395,2,h2,m,1,0,143.06666666666666,151.93333333333334,8.866666666666674,car
1374,2,h2,m,0,2,140.4,153.73333333333332,13.333333333333314,car
1440,2,h2,m,0,1,145.53333333333333,154.66666666666666,9.133333333333326,car
1391,2,h2,m,1,0,141.73333333333332,156.0,14.26666666666668,car
1485,2,h2,m,2,0,152.8,156.8,4.0,car
1438,2,h2,m,0,2,144.73333333333332,158.26666666666668,13.53333333333336,car
1409,2,h2,m,1,0,144.4,159.26666666666668,14.866666666666674,car
1453,2,h2,m,0,2,147.2,160.06666666666666,12.866666666666674,car
1464,2,h2,m,1,0,149.6,160.46666666666667,10.866666666666674,car
1479,2,h2,m,0,1,151.46666666666667,164.0,12.533333333333331,car
1444,2,h2,m,0,0,146.86666666666667,165.4,18.53333333333333,car
1501,2,h2,m,0,1,154.4,165.73333333333332,11.333333333333314,car
1465,2,h2,m,0,0,148.6,166.6,18.0,car
1454,2,h2,m,0,0,147.86666666666667,169.73333333333332,21.866666666666646,car
1552,2,h2,m,0,1,163.93333333333334,169.8,5.866666666666674,car
1475,2,h2,m,0,0,150.0,171.0,21.0,car
1477,2,h2,m,0,0,150.6,172.0,21.400000000000006,car
1511,2,h2,m,0,0,155.33333333333334,174.2,18.866666666666646,car
1618,2,h2,m,0,1,171.86666666666667,176.33333333333334,4.466666666666669,car
1577,2,h2,m,0,2,167.66666666666666,178.4,10.733333333333348,car
1558,2,h2,m,0,0,164.46666666666667,180.33333333333334,15.866666666666674,car
1659,2,h2,m,0,1,175.6,180.4,4.800000000000011,car
1607,2,h2,m,0,2,171.53333333333333,183.93333333333334,12.400000000000006,car
1592,2,h2,m,1,0,170.0,185.46666666666667,15.466666666666669,car
1748,2,h2,m,0,1,182.53333333333333,186.6,4.066666666666663,car
1622,2,h2,m,1,0,173.66666666666666,186.66666666666666,13.0,car
1646,2,h2,m,0,2,175.0,187.93333333333334,12.933333333333337,car
1743,2,h2,m,2,0,183.13333333333333,188.0,4.866666666666674,car
1754,2,h2,m,0,1,183.8,188.8,5.0,car
1778,2,h2,m,0,1,185.4,189.66666666666666,4.2666666666666515,car
1663,2,h2,m,1,0,177.8,190.33333333333334,12.533333333333331,car
1828,2,h2,m,2,0,190.26666666666668,194.26666666666668,4.0,car
1806,2,h2,m,0,1,187.4,196.26666666666668,8.866666666666674,car
1826,2,h2,m,0,1,190.2,197.46666666666667,7.26666666666668,car
1822,2,h2,m,0,1,190.13333333333333,198.93333333333334,8.800000000000011,car
1895,2,h2,m,2,0,199.4,203.13333333333333,3.73333333333332,car
1798,2,h2,m,0,2,188.53333333333333,203.73333333333332,15.199999999999989,car
1842,2,h2,m,0,2,192.66666666666666,206.6,13.933333333333337,car
1891,2,h2,m,0,1,199.13333333333333,206.66666666666666,7.533333333333331,car
1894,2,h2,m,1,0,199.2,209.2,10.0,car
1924,2,h2,m,2,0,204.06666666666666,210.33333333333334,6.26666666666668,car
1953,2,h2,m,0,1,207.26666666666668,212.13333333333333,4.866666666666646,car
1855,2,h2,m,0,0,195.06666666666666,212.73333333333332,17.666666666666657,car
1864,2,h2,m,0,0,196.06666666666666,215.0,18.933333333333337,car
1963,2,h2,m,0,1,210.33333333333334,215.4,5.066666666666663,car
1916,2,h2,m,0,0,201.66666666666666,216.6,14.933333333333337,car
1904,2,h2,m,0,2,200.26666666666668,219.06666666666666,18.799999999999983,car
1936,2,h2,m,1,0,207.0,219.53333333333333,12.533333333333331,car
1978,2,h2,m,1,0,212.33333333333334,221.2,8.866666666666646,car
2029,2,h2,m,0,1,217.06666666666666,221.73333333333332,4.666666666666657,car
2028,2,h2,m,2,0,219.0,224.93333333333334,5.933333333333337,car
1925,2,h2,m,0,0,204.26666666666668,226.33333333333334,22.066666666666663,car
1945,2,h2,m,0,0,206.33333333333334,228.26666666666668,21.933333333333337,car
