id,r_id,h_id,d,Id_in,Id_out,in_timestamp,out_timestamp,duration,type
914,2,h2,t,0,1,118.0,129.53333333333333,11.533333333333331,car
860,2,h2,t,0,0,111.86666666666666,130.33333333333334,18.466666666666683,car
784,2,h2,t,1,0,107.53333333333333,132.2,24.666666666666657,car
948,2,h2,t,0,1,125.46666666666667,133.33333333333334,7.866666666666674,truck
829,2,h2,t,1,0,110.26666666666667,135.2,24.933333333333323,car
959,2,h2,t,0,1,128.6,138.66666666666666,10.066666666666663,car
849,2,h2,t,1,0,113.6,138.93333333333334,25.333333333333343,car
870,2,h2,t,1,0,118.53333333333333,139.46666666666667,20.933333333333337,car
967,2,h2,t,0,1,130.06666666666666,139.46666666666667,9.400000000000006,car
925,2,h2,t,0,2,120.13333333333334,141.4,21.266666666666666,car
984,2,h2,t,0,1,133.93333333333334,143.53333333333333,9.599999999999994,car
944,2,h2,t,0,2,123.66666666666667,145.13333333333333,21.466666666666654,car
901,2,h2,t,0,0,116.66666666666667,145.86666666666667,29.200000000000003,car
1003,2,h2,t,2,0,146.26666666666668,149.8,3.5333333333333314,car
1025,2,h2,t,0,1,145.2,150.33333333333334,5.133333333333354,car
949,2,h2,t,0,0,125.0,151.46666666666667,26.46666666666667,car
972,2,h2,t,0,0,131.53333333333333,152.13333333333333,20.599999999999994,car
1029,2,h2,t,1,2,149.93333333333334,153.26666666666668,3.333333333333343,car
1023,2,h2,t,2,0,150.73333333333332,153.93333333333334,3.200000000000017,car
900,2,h2,t,1,0,121.6,154.86666666666667,33.26666666666668,car
993,2,h2,t,0,2,138.26666666666668,155.93333333333334,17.666666666666657,car
1014,2,h2,t,1,0,145.6,156.46666666666667,10.866666666666674,car
1004,2,h2,t,0,2,141.66666666666666,157.13333333333333,15.466666666666669,car
1020,2,h2,t,1,0,147.13333333333333,157.6,10.466666666666669,car
1043,2,h2,t,0,1,152.06666666666666,157.6,5.533333333333331,car
690,2,h2,t,0,0,132.4,159.86666666666667,27.46666666666667,bus
1030,2,h2,t,0,2,147.66666666666666,161.8,14.133333333333354,car
1065,2,h2,t,1,2,158.06666666666666,162.0,3.933333333333337,car
1077,2,h2,t,0,1,158.0,163.86666666666667,5.866666666666674,car
1016,2,h2,t,0,0,143.13333333333333,164.0,20.866666666666674,car
1031,2,h2,t,0,0,148.06666666666666,167.93333333333334,19.866666666666674,car
1108,2,h2,t,0,1,163.13333333333333,169.73333333333332,6.599999999999994,car
1102,2,h2,t,1,2,166.0,171.0,5.0,car
1066,2,h2,t,0,0,155.73333333333332,171.06666666666666,15.333333333333343,car
1105,2,h2,t,2,0,168.26666666666668,171.8,3.5333333333333314,car
1055,2,h2,t,0,0,154.26666666666668,174.66666666666666,20.399999999999977,car
1084,2,h2,t,0,0,159.4,176.06666666666666,16.666666666666657,car
1096,2,h2,t,1,0,164.2,177.4,13.200000000000017,car
1073,2,h2,t,1,0,161.0,178.86666666666667,17.866666666666674,car
1115,2,h2,t,0,2,165.2,180.53333333333333,15.333333333333343,car
1094,2,h2,t,0,0,161.4,180.73333333333332,19.333333333333314,car
1166,2,h2,t,0,1,177.46666666666667,183.0,5.533333333333331,car
1109,2,h2,t,1,0,167.73333333333332,184.46666666666667,16.73333333333335,car
1124,2,h2,t,0,0,168.46666666666667,187.33333333333334,18.866666666666674,car
1136,2,h2,t,0,0,170.33333333333334,189.0,18.666666666666657,car
1197,2,h2,t,0,1,185.73333333333332,189.2,3.4666666666666686,car
1198,2,h2,t,0,1,186.33333333333334,190.8,4.466666666666669,car
1140,2,h2,t,0,0,171.33333333333334,190.86666666666667,19.53333333333333,car
1191,2,h2,t,2,0,188.4,192.13333333333333,3.73333333333332,car
1126,2,h2,t,1,0,173.06666666666666,193.66666666666666,20.599999999999994,car
1161,2,h2,t,1,0,177.6,195.06666666666666,17.46666666666667,car
1142,2,h2,t,1,0,176.0,195.66666666666666,19.666666666666657,car
